customer_id,age_segment,plan_type,region,acquisition_channel,payment_frequency,tenure_months,monthly_charges,total_charges,support_calls_6m,monthly_logins,satisfaction_score,product_changes_6m,join_date,churned
CUST00736,46-55,Starter,North,Email Campaign,Monthly,26,43.95,1142.7,0,11,1.6,3,2023-01-02,1
CUST00737,26-35,Enterprise,South,Direct Sales,Monthly,38,138.65,5268.7,11,1,1.9,2,2022-07-23,0
CUST00738,26-35,SMB,North,Online,Quarterly,55,92.09,5064.95,5,6,1.5,5,2022-09-26,1
CUST00739,18-25,SMB,South,Email Campaign,Quarterly,60,47.33,2839.8,14,7,4.5,5,2023-01-17,1
CUST00740,18-25,Starter,West,Direct Sales,Annual,10,134.75,1347.5,4,25,3.4,5,2023-06-30,1
CUST00741,26-35,Starter,East,Referral,Monthly,49,100.08,4903.92,6,27,3.5,2,2022-06-02,0
CUST00742,26-35,Enterprise,Central,Online,Monthly,38,135.16,5136.08,6,23,3.0,5,2023-04-27,1
CUST00743,55+,SMB,West,Social Media,Annual,32,87.46,2798.72,5,10,2.1,3,2023-06-23,0
CUST00744,55+,Enterprise,South,Direct Sales,Annual,3,46.94,140.82,6,14,4.6,4,2023-02-10,0
CUST00745,26-35,SMB,Central,Direct Sales,Monthly,17,91.57,1556.69,4,24,3.3,3,2023-04-01,1
CUST00746,55+,Enterprise,East,Direct Sales,Annual,22,75.39,1658.58,14,13,1.1,3,2023-05-25,0
CUST00747,26-35,SMB,Central,Online,Annual,42,29.87,1254.54,2,9,4.7,0,2023-06-10,0
CUST00748,18-25,Starter,East,Direct Sales,Quarterly,24,24.98,599.52,6,10,4.3,5,2022-12-04,1
CUST00749,36-45,Starter,East,Online,Annual,46,98.52,4531.92,4,27,2.1,2,2023-07-11,0
CUST00750,46-55,SMB,West,Referral,Monthly,53,95.39,5055.67,0,15,3.9,1,2022-06-02,0
CUST00751,46-55,Starter,North,Direct Sales,Monthly,34,96.31,3274.54,14,23,2.7,5,2022-12-15,0
CUST00752,46-55,Starter,East,Online,Annual,29,78.5,2276.5,0,11,4.2,2,2022-05-12,1
CUST00753,36-45,Starter,East,Direct Sales,Quarterly,27,75.34,2034.18,12,24,1.1,0,2023-07-05,0
CUST00754,26-35,Starter,North,Email Campaign,Annual,22,93.86,2064.92,12,12,1.8,0,2023-02-05,1
CUST00755,36-45,Enterprise,Central,Referral,Monthly,29,103.07,2989.03,9,2,4.3,4,2023-11-23,1
CUST00756,46-55,Starter,Central,Online,Annual,12,45.87,550.44,12,9,1.2,4,2022-10-26,1
CUST00757,18-25,Starter,South,Email Campaign,Annual,21,131.76,2766.96,13,12,2.9,0,2022-04-24,1
CUST00758,46-55,Starter,West,Referral,Quarterly,9,133.16,1198.44,9,13,3.3,2,2023-11-12,0
CUST00759,55+,Starter,West,Online,Annual,33,113.18,3734.94,14,8,3.4,1,2022-05-27,1
CUST00760,55+,SMB,North,Direct Sales,Quarterly,59,94.0,5546.0,15,14,4.5,3,2022-02-10,0
CUST00761,36-45,Enterprise,West,Referral,Monthly,54,112.51,6075.54,9,12,4.6,5,2022-06-29,0
CUST00762,46-55,SMB,North,Referral,Monthly,25,138.41,3460.25,5,22,2.1,5,2023-02-07,0
CUST00763,55+,SMB,North,Direct Sales,Monthly,43,139.12,5982.16,6,29,4.0,4,2023-07-21,0
CUST00764,36-45,SMB,North,Social Media,Annual,29,41.43,1201.47,6,16,2.4,3,2022-01-28,1
CUST00765,26-35,SMB,West,Social Media,Annual,3,21.4,64.2,3,22,1.3,4,2022-12-01,0
CUST00766,26-35,Enterprise,Central,Online,Monthly,29,38.23,1108.67,8,26,2.2,4,2022-01-19,0
CUST00767,46-55,Starter,East,Referral,Monthly,5,107.28,536.4,0,21,3.9,5,2023-03-28,1
CUST00768,55+,Starter,North,Email Campaign,Monthly,29,110.58,3206.82,3,12,1.2,3,2023-03-31,0
CUST00769,26-35,Starter,North,Direct Sales,Monthly,24,138.14,3315.36,6,2,3.7,0,2022-01-29,1
CUST00770,26-35,Starter,Central,Online,Annual,52,128.6,6687.2,5,23,2.3,5,2023-03-02,1
CUST00771,26-35,Enterprise,South,Online,Annual,14,141.46,1980.44,12,30,2.3,0,2022-08-26,0
CUST00772,46-55,Enterprise,East,Email Campaign,Annual,21,21.56,452.76,6,14,1.2,1,2023-11-05,0
CUST00773,46-55,SMB,South,Direct Sales,Monthly,50,97.85,4892.5,3,22,3.4,5,2023-08-06,0
CUST00774,46-55,Enterprise,West,Online,Annual,60,146.41,8784.6,4,10,1.1,4,2022-11-22,0
CUST00775,46-55,SMB,South,Online,Quarterly,33,103.28,3408.24,7,16,4.0,0,2022-01-14,0
CUST00776,36-45,Starter,East,Social Media,Annual,48,75.7,3633.6,7,19,1.8,3,2022-05-21,1
CUST00777,26-35,Enterprise,East,Direct Sales,Quarterly,3,50.95,152.85,14,23,4.1,0,2022-05-18,0
CUST00778,55+,SMB,East,Referral,Monthly,42,125.65,5277.3,0,7,3.2,5,2022-12-06,0
CUST00779,26-35,Enterprise,North,Online,Annual,45,113.54,5109.3,12,16,1.3,1,2023-03-29,0
CUST00780,18-25,Enterprise,South,Referral,Quarterly,10,141.98,1419.8,4,2,1.3,5,2023-07-17,1
CUST00781,46-55,SMB,East,Direct Sales,Quarterly,11,113.82,1252.02,7,13,2.8,5,2022-09-12,0
CUST00782,26-35,SMB,West,Referral,Annual,56,121.57,6807.92,2,30,2.8,4,2023-02-12,0
CUST00783,55+,Enterprise,North,Direct Sales,Quarterly,28,118.84,3327.52,15,0,3.1,4,2023-03-14,0
CUST00784,26-35,SMB,West,Online,Annual,25,80.27,2006.75,14,9,1.5,3,2023-09-13,0
CUST00785,26-35,Starter,West,Social Media,Annual,59,44.65,2634.35,0,27,4.8,5,2023-01-19,0
CUST00786,36-45,SMB,West,Email Campaign,Monthly,32,60.02,1920.64,2,13,1.8,3,2022-05-08,0
CUST00787,36-45,Enterprise,West,Social Media,Quarterly,23,86.25,1983.75,15,20,2.0,3,2022-03-01,0
CUST00788,18-25,SMB,East,Email Campaign,Annual,41,111.85,4585.85,0,22,4.8,1,2022-06-01,0
CUST00789,36-45,Starter,West,Social Media,Quarterly,39,95.18,3712.02,5,0,3.3,0,2022-04-05,1
CUST00790,55+,Starter,Central,Social Media,Quarterly,57,74.98,4273.86,13,8,2.2,3,2023-05-28,0
CUST00791,18-25,Starter,West,Direct Sales,Monthly,41,94.44,3872.04,11,26,4.9,3,2022-08-03,1
CUST00792,18-25,Starter,West,Referral,Monthly,5,120.59,602.95,13,16,2.5,5,2022-10-23,1
CUST00793,26-35,Starter,South,Referral,Monthly,32,43.66,1397.12,3,14,4.0,1,2022-08-06,0
CUST00794,36-45,SMB,East,Online,Annual,29,101.49,2943.21,3,27,1.5,0,2022-03-23,0
CUST00795,36-45,Starter,North,Direct Sales,Monthly,38,50.52,1919.76,15,21,3.7,0,2022-01-10,0
CUST00796,18-25,Starter,West,Social Media,Annual,34,122.93,4179.62,12,19,3.4,2,2022-09-30,1
CUST00797,36-45,Enterprise,West,Social Media,Quarterly,57,64.6,3682.2,10,26,1.2,2,2023-01-05,1
CUST00798,36-45,Starter,North,Email Campaign,Monthly,1,79.4,79.4,12,23,4.5,2,2022-05-23,0
CUST00799,26-35,SMB,North,Direct Sales,Monthly,29,100.39,2911.31,15,16,3.5,0,2022-07-12,0
CUST00800,36-45,Enterprise,East,Social Media,Annual,29,50.36,1460.44,15,12,4.9,5,2022-03-25,0
CUST00801,18-25,Enterprise,Central,Email Campaign,Monthly,25,58.2,1455.0,6,22,1.5,0,2023-06-17,1
CUST00802,36-45,Enterprise,West,Email Campaign,Monthly,36,148.34,5340.24,14,5,2.0,1,2022-04-29,0
CUST00803,18-25,Starter,West,Direct Sales,Monthly,28,149.14,4175.92,0,5,3.9,5,2022-12-01,0
CUST00804,46-55,Enterprise,South,Email Campaign,Quarterly,8,106.51,852.08,15,2,1.3,2,2022-12-07,0
CUST00805,46-55,Enterprise,West,Referral,Monthly,48,115.68,5552.64,12,20,2.0,2,2023-07-30,0
CUST00806,18-25,Starter,East,Referral,Annual,6,64.23,385.38,6,23,4.8,4,2023-08-10,0
CUST00807,18-25,SMB,East,Direct Sales,Quarterly,4,96.71,386.84,6,27,4.7,1,2023-03-10,0
CUST00808,55+,Enterprise,East,Referral,Annual,39,96.8,3775.2,3,12,4.3,3,2023-04-17,1
CUST00809,46-55,Starter,North,Direct Sales,Quarterly,39,56.84,2216.76,1,19,3.3,5,2023-05-30,0
CUST00810,26-35,SMB,South,Referral,Quarterly,19,111.54,2119.26,12,1,4.7,1,2022-12-08,0
CUST00811,18-25,Starter,South,Online,Quarterly,55,83.38,4585.9,12,9,2.6,3,2023-11-07,0
CUST00812,46-55,SMB,South,Email Campaign,Annual,49,70.88,3473.12,2,16,1.4,2,2022-10-17,0
CUST00813,55+,Starter,South,Social Media,Quarterly,55,141.49,7781.95,9,14,2.9,1,2023-08-15,0
CUST00814,26-35,Starter,North,Referral,Annual,52,117.29,6099.08,0,11,4.8,3,2023-08-13,0
CUST00815,26-35,Starter,Central,Direct Sales,Quarterly,7,66.23,463.61,15,5,2.7,1,2022-05-01,0
CUST00816,46-55,Starter,South,Social Media,Quarterly,3,35.44,106.32,12,15,5.0,5,2023-09-03,1
CUST00817,18-25,SMB,East,Online,Monthly,56,126.37,7076.72,12,8,1.5,0,2023-04-01,0
CUST00818,46-55,Enterprise,West,Direct Sales,Quarterly,43,138.1,5938.3,7,0,4.0,4,2023-08-10,0
CUST00819,26-35,SMB,East,Online,Quarterly,31,149.99,4649.69,13,9,4.6,4,2022-04-12,0
CUST00820,26-35,SMB,West,Online,Quarterly,53,111.1,5888.3,12,17,4.3,4,2023-06-27,0
CUST00821,18-25,Starter,North,Email Campaign,Annual,43,136.69,5877.67,5,27,4.2,0,2022-07-04,0
CUST00822,18-25,Starter,North,Online,Quarterly,37,46.81,1731.97,5,2,2.2,4,2022-02-05,0
CUST00823,26-35,SMB,East,Email Campaign,Annual,43,20.01,860.43,9,1,1.6,3,2023-06-16,0
CUST00824,36-45,Enterprise,North,Online,Monthly,59,148.18,8742.62,11,19,1.1,1,2022-08-03,0
CUST00825,36-45,Starter,Central,Social Media,Monthly,9,98.28,884.52,6,18,3.2,2,2022-05-12,0
CUST00826,46-55,Enterprise,West,Referral,Quarterly,58,41.23,2391.34,14,2,1.8,5,2023-11-24,0
CUST00827,36-45,Enterprise,Central,Referral,Annual,45,103.92,4676.4,11,18,4.3,2,2023-06-08,0
CUST00828,46-55,SMB,North,Email Campaign,Annual,2,145.32,290.64,7,2,1.3,5,2023-06-29,1
CUST00829,18-25,SMB,East,Online,Monthly,59,63.36,3738.24,8,4,2.5,1,2022-08-20,0
CUST00830,46-55,Starter,Central,Social Media,Monthly,51,140.33,7156.83,5,16,3.1,5,2022-11-10,0
CUST00831,55+,SMB,West,Referral,Annual,36,55.24,1988.64,3,28,4.2,5,2022-11-22,1
CUST00832,55+,Enterprise,North,Email Campaign,Quarterly,39,134.66,5251.74,12,15,1.6,1,2022-09-23,0
CUST00833,26-35,SMB,South,Email Campaign,Annual,37,115.6,4277.2,1,29,3.8,1,2023-01-15,0
CUST00834,46-55,SMB,South,Direct Sales,Quarterly,52,80.93,4208.36,9,8,4.4,2,2023-06-18,0
CUST00835,46-55,SMB,South,Email Campaign,Monthly,55,31.72,1744.6,2,2,1.3,2,2022-04-06,0
CUST00836,55+,SMB,West,Social Media,Quarterly,52,133.67,6950.84,13,21,3.7,5,2022-05-20,0
CUST00837,55+,Enterprise,West,Email Campaign,Quarterly,8,72.71,581.68,6,29,2.4,5,2022-01-08,0
CUST00838,55+,Enterprise,South,Referral,Monthly,39,25.51,994.89,14,30,2.5,1,2023-06-21,1
CUST00839,55+,SMB,East,Referral,Quarterly,4,74.95,299.8,12,5,4.4,0,2022-04-26,1
CUST00840,36-45,SMB,West,Referral,Annual,31,58.16,1802.96,6,0,4.7,5,2023-08-06,0
CUST00841,55+,Starter,West,Direct Sales,Annual,60,80.2,4812.0,15,1,2.4,0,2023-09-23,1
CUST00842,36-45,Enterprise,North,Email Campaign,Quarterly,12,72.27,867.24,0,3,4.6,3,2022-07-22,0
CUST00843,18-25,SMB,East,Direct Sales,Annual,1,40.23,40.23,8,7,4.6,4,2023-01-19,0
CUST00844,36-45,Starter,North,Direct Sales,Quarterly,29,105.32,3054.28,14,5,1.8,1,2023-03-21,1
CUST00845,36-45,Starter,South,Social Media,Quarterly,9,71.29,641.61,10,28,4.9,0,2023-11-14,1
CUST00846,46-55,SMB,Central,Social Media,Monthly,36,84.42,3039.12,4,10,1.4,0,2023-02-14,0
CUST00847,18-25,Starter,East,Social Media,Quarterly,10,64.74,647.4,0,24,3.9,3,2022-02-23,0
CUST00848,46-55,SMB,South,Referral,Annual,19,83.17,1580.23,13,7,4.1,2,2023-06-08,0
CUST00849,26-35,Enterprise,Central,Email Campaign,Monthly,53,75.79,4016.87,15,22,1.8,4,2022-04-16,0
CUST00850,26-35,Starter,West,Online,Quarterly,8,37.2,297.6,1,8,1.8,0,2022-05-30,0
CUST00851,46-55,SMB,North,Email Campaign,Annual,34,59.84,2034.56,7,7,3.6,2,2023-05-06,0
CUST00852,18-25,SMB,North,Referral,Monthly,24,56.47,1355.28,11,22,1.0,5,2022-11-24,1
CUST00853,36-45,Starter,East,Direct Sales,Annual,19,81.37,1546.03,3,13,1.4,5,2023-05-19,1
CUST00854,18-25,Enterprise,Central,Email Campaign,Quarterly,36,120.16,4325.76,4,10,2.5,5,2023-01-06,0
CUST00855,36-45,Starter,North,Online,Quarterly,38,69.93,2657.34,3,4,4.9,5,2023-09-09,0
CUST00856,26-35,Starter,East,Direct Sales,Quarterly,46,77.95,3585.7,3,2,2.9,1,2023-09-26,0
CUST00857,55+,Enterprise,Central,Direct Sales,Annual,10,25.7,257.0,6,13,2.8,5,2022-09-16,0
CUST00858,18-25,SMB,East,Online,Quarterly,5,82.77,413.85,0,5,1.2,5,2022-05-13,0
CUST00859,26-35,Enterprise,West,Email Campaign,Annual,53,71.67,3798.51,2,5,2.6,2,2023-06-06,0
CUST00860,26-35,Starter,West,Email Campaign,Quarterly,1,40.8,40.8,6,18,3.9,2,2023-06-10,0
CUST00861,36-45,Starter,South,Direct Sales,Monthly,19,112.07,2129.33,3,5,3.6,2,2023-07-01,1
CUST00862,26-35,SMB,North,Direct Sales,Quarterly,56,122.78,6875.68,7,26,3.4,2,2022-04-29,0
CUST00863,36-45,Starter,East,Direct Sales,Monthly,46,134.92,6206.32,8,23,3.5,0,2023-09-19,1
CUST00864,36-45,Starter,Central,Online,Quarterly,47,145.48,6837.56,5,8,4.0,3,2023-07-05,0
CUST00865,36-45,Enterprise,East,Referral,Quarterly,41,98.56,4040.96,6,26,3.5,3,2022-11-29,0
CUST00866,26-35,SMB,North,Social Media,Monthly,15,114.88,1723.2,13,11,2.8,1,2023-05-06,1
CUST00867,26-35,Enterprise,South,Referral,Annual,32,142.64,4564.48,5,20,3.7,1,2022-11-14,0
CUST00868,18-25,Starter,North,Email Campaign,Monthly,5,75.43,377.15,14,29,3.9,0,2023-02-17,1
CUST00869,55+,Starter,North,Referral,Monthly,25,69.92,1748.0,3,26,4.1,2,2023-10-22,1
CUST00870,26-35,Enterprise,East,Online,Monthly,39,21.75,848.25,0,30,1.6,4,2023-07-10,0
CUST00871,46-55,Starter,Central,Online,Monthly,20,63.13,1262.6,4,7,4.3,0,2022-10-01,1
CUST00872,55+,SMB,North,Referral,Annual,7,86.5,605.5,13,4,2.5,2,2022-08-18,1
CUST00873,36-45,Starter,West,Referral,Monthly,59,134.27,7921.93,12,21,1.9,2,2022-04-26,0
CUST00874,36-45,Starter,North,Email Campaign,Monthly,40,63.38,2535.2,11,29,1.7,4,2022-03-28,0
CUST00875,36-45,Enterprise,Central,Direct Sales,Annual,12,108.33,1299.96,4,28,4.5,2,2022-11-05,0
CUST00876,46-55,Enterprise,South,Direct Sales,Monthly,24,141.27,3390.48,2,25,2.6,5,2022-06-02,1
CUST00877,46-55,Starter,South,Social Media,Annual,8,95.12,760.96,8,4,2.3,3,2022-05-11,1
CUST00878,46-55,Enterprise,South,Social Media,Annual,27,98.23,2652.21,10,4,3.2,4,2023-11-01,0
CUST00879,55+,SMB,Central,Email Campaign,Quarterly,35,89.71,3139.85,7,12,4.2,1,2023-03-08,1
CUST00880,18-25,Starter,North,Online,Annual,24,20.37,488.88,0,11,2.4,1,2022-05-17,0
CUST00881,36-45,SMB,North,Referral,Monthly,10,128.58,1285.8,13,7,4.8,5,2022-08-18,1
CUST00882,26-35,SMB,Central,Online,Annual,47,23.43,1101.21,13,11,4.3,1,2022-04-19,1
CUST00883,18-25,Starter,South,Referral,Annual,24,38.37,920.88,7,2,4.0,5,2023-03-03,1
CUST00884,55+,Enterprise,East,Online,Monthly,20,81.12,1622.4,10,14,1.2,5,2022-01-14,0
CUST00885,18-25,Enterprise,West,Email Campaign,Quarterly,49,42.57,2085.93,5,0,4.3,4,2023-03-10,0
CUST00886,55+,SMB,West,Referral,Quarterly,46,49.55,2279.3,5,8,1.8,4,2023-06-19,0
CUST00887,18-25,Starter,East,Social Media,Annual,26,43.88,1140.88,2,26,1.7,2,2023-05-04,0
CUST00888,46-55,Starter,North,Referral,Annual,18,34.09,613.62,2,11,1.7,0,2022-12-10,0
CUST00889,18-25,Starter,North,Referral,Annual,39,21.43,835.77,9,6,1.3,4,2023-10-16,1
CUST00890,55+,Starter,East,Online,Annual,37,148.24,5484.88,15,1,4.0,3,2022-04-06,1
CUST00891,55+,Starter,East,Social Media,Quarterly,21,117.74,2472.54,11,4,3.0,4,2022-04-10,0
CUST00892,26-35,Starter,East,Referral,Monthly,38,123.49,4692.62,15,18,3.7,0,2022-02-08,0
CUST00893,18-25,Enterprise,Central,Email Campaign,Quarterly,15,134.97,2024.55,4,24,3.1,2,2023-05-29,0
CUST00894,46-55,Starter,West,Referral,Monthly,22,57.81,1271.82,13,1,5.0,4,2023-12-01,0
CUST00895,18-25,Starter,East,Email Campaign,Monthly,37,101.61,3759.57,15,3,3.0,3,2022-05-27,0
CUST00896,36-45,Starter,North,Online,Monthly,60,58.43,3505.8,2,8,3.8,3,2022-12-28,0
CUST00897,36-45,SMB,Central,Social Media,Monthly,17,119.21,2026.57,14,20,2.5,2,2022-05-07,0
CUST00898,46-55,SMB,East,Direct Sales,Monthly,55,100.56,5530.8,4,14,3.7,4,2023-10-02,0
CUST00899,46-55,SMB,South,Email Campaign,Monthly,57,133.82,7627.74,1,19,1.6,0,2022-02-28,0
CUST00900,36-45,SMB,North,Direct Sales,Annual,11,94.12,1035.32,2,7,2.9,4,2023-04-19,0
CUST00901,46-55,Starter,West,Referral,Annual,6,43.44,260.64,3,29,2.3,2,2023-02-11,0
CUST00902,36-45,Enterprise,Central,Referral,Annual,32,47.64,1524.48,15,3,1.6,1,2022-02-09,1
CUST00903,36-45,Enterprise,West,Social Media,Monthly,3,148.42,445.26,12,1,1.2,0,2023-01-06,0
CUST00904,46-55,SMB,North,Direct Sales,Quarterly,17,102.64,1744.88,2,4,2.8,3,2023-02-19,1
CUST00905,55+,Starter,East,Direct Sales,Monthly,43,136.1,5852.3,5,26,1.8,3,2023-03-15,1
CUST00906,46-55,SMB,Central,Social Media,Monthly,35,109.55,3834.25,5,30,3.2,4,2022-12-30,0
CUST00907,26-35,Starter,North,Referral,Annual,47,106.84,5021.48,4,10,4.7,3,2022-11-21,0
CUST00908,36-45,Starter,West,Referral,Quarterly,51,146.1,7451.1,13,8,2.8,4,2022-01-04,0
CUST00909,18-25,Starter,Central,Social Media,Monthly,14,116.94,1637.16,6,13,2.4,1,2022-06-20,0
CUST00910,55+,Starter,North,Social Media,Quarterly,24,125.79,3018.96,0,9,5.0,3,2023-05-30,0
CUST00911,46-55,SMB,North,Referral,Annual,23,127.66,2936.18,13,16,2.7,1,2022-12-10,0
CUST00912,55+,Enterprise,West,Direct Sales,Quarterly,11,90.56,996.16,12,9,3.5,0,2023-11-28,0
CUST00913,18-25,Starter,Central,Online,Quarterly,6,104.45,626.7,13,3,2.8,4,2023-10-01,1
CUST00914,18-25,Enterprise,West,Online,Monthly,19,130.72,2483.68,6,7,4.4,0,2023-07-19,0
CUST00915,36-45,SMB,Central,Direct Sales,Annual,27,138.04,3727.08,12,0,4.5,2,2022-08-18,0
CUST00916,36-45,SMB,East,Email Campaign,Quarterly,44,51.4,2261.6,13,1,3.4,2,2022-06-07,1
CUST00917,26-35,Enterprise,North,Email Campaign,Annual,28,51.44,1440.32,12,6,1.5,5,2023-02-07,0
CUST00918,46-55,Enterprise,North,Referral,Quarterly,12,72.41,868.92,10,16,1.5,4,2022-08-25,1
CUST00919,46-55,Enterprise,North,Online,Annual,59,53.83,3175.97,5,30,1.0,4,2022-04-06,0
CUST00920,26-35,Starter,West,Direct Sales,Monthly,40,111.98,4479.2,2,18,2.0,1,2022-05-14,0
CUST00921,36-45,Starter,East,Online,Monthly,35,129.26,4524.1,12,24,3.5,5,2022-02-22,1
CUST00922,55+,Starter,South,Online,Monthly,8,79.69,637.52,3,3,3.0,2,2022-09-26,1
CUST00923,26-35,SMB,North,Referral,Quarterly,7,83.83,586.81,0,13,2.7,2,2023-10-03,1
CUST00924,46-55,Starter,North,Online,Annual,12,58.84,706.08,5,21,5.0,3,2023-09-14,0
CUST00925,55+,Enterprise,North,Email Campaign,Monthly,35,20.65,722.75,8,29,3.1,1,2023-09-13,0
CUST00926,26-35,SMB,South,Direct Sales,Annual,8,136.81,1094.48,0,10,2.9,0,2022-03-27,0
CUST00927,36-45,Enterprise,Central,Social Media,Monthly,36,104.75,3771.0,14,23,2.0,1,2023-03-23,0
CUST00928,36-45,SMB,West,Social Media,Annual,7,95.87,671.09,9,5,3.4,2,2023-05-15,0
CUST00929,36-45,Enterprise,North,Social Media,Monthly,7,98.95,692.65,13,6,4.6,4,2023-01-18,0
CUST00930,36-45,Enterprise,East,Social Media,Monthly,27,58.15,1570.05,11,12,2.4,0,2022-07-04,1
CUST00931,26-35,Enterprise,East,Referral,Annual,24,68.36,1640.64,10,3,3.3,2,2022-01-12,1
CUST00932,26-35,Enterprise,East,Email Campaign,Quarterly,5,70.13,350.65,6,16,1.3,5,2023-07-29,0
CUST00933,46-55,Enterprise,West,Online,Annual,49,76.58,3752.42,10,6,2.7,0,2023-05-21,1
CUST00934,46-55,Starter,North,Email Campaign,Monthly,39,62.49,2437.11,12,7,4.6,2,2022-10-19,0
CUST00935,26-35,SMB,West,Online,Annual,3,136.46,409.38,1,10,3.9,2,2022-03-13,0
CUST00936,36-45,SMB,East,Social Media,Annual,26,30.37,789.62,10,15,4.4,0,2023-02-07,0
CUST00937,36-45,Enterprise,East,Social Media,Monthly,7,23.81,166.67,1,26,1.7,1,2022-04-18,1
CUST00938,36-45,Enterprise,North,Online,Annual,1,141.43,141.43,1,8,1.3,2,2022-02-14,0
CUST00939,55+,SMB,East,Referral,Quarterly,18,110.83,1994.94,4,18,4.6,3,2022-05-10,0
CUST00940,46-55,Enterprise,East,Direct Sales,Quarterly,8,87.83,702.64,7,18,2.9,0,2023-05-17,0
CUST00941,36-45,SMB,North,Online,Annual,46,30.76,1414.96,7,21,1.2,0,2022-07-30,0
CUST00942,26-35,SMB,Central,Email Campaign,Annual,53,70.06,3713.18,15,3,4.0,2,2023-08-28,0
CUST00943,46-55,Enterprise,West,Social Media,Quarterly,10,130.21,1302.1,3,29,3.1,3,2023-01-08,0
CUST00944,26-35,Starter,North,Referral,Annual,18,75.0,1350.0,9,30,4.5,5,2023-10-26,0
CUST00945,18-25,Starter,Central,Social Media,Annual,2,136.23,272.46,5,8,2.1,4,2023-11-09,1
CUST00946,18-25,SMB,North,Social Media,Annual,28,47.57,1331.96,12,16,2.5,0,2022-12-08,0
CUST00947,46-55,Enterprise,East,Email Campaign,Quarterly,60,74.94,4496.4,9,6,3.0,3,2023-09-01,0
CUST00948,18-25,Enterprise,Central,Direct Sales,Monthly,4,104.02,416.08,3,7,1.3,0,2022-02-06,1
CUST00949,36-45,Starter,East,Social Media,Monthly,57,100.63,5735.91,12,12,1.7,1,2022-08-14,1
CUST00950,36-45,Enterprise,Central,Email Campaign,Annual,19,111.76,2123.44,9,23,4.0,5,2022-07-09,1
CUST00951,26-35,Starter,South,Online,Quarterly,21,108.59,2280.39,5,5,2.9,2,2023-04-12,0
CUST00952,18-25,Starter,Central,Direct Sales,Annual,17,134.56,2287.52,5,21,3.3,3,2022-01-10,0
CUST00953,26-35,SMB,South,Email Campaign,Quarterly,8,25.87,206.96,0,18,1.7,1,2022-10-25,0
CUST00954,18-25,Starter,Central,Direct Sales,Quarterly,20,124.51,2490.2,10,14,2.9,2,2022-12-26,1
CUST00955,46-55,Starter,Central,Social Media,Monthly,53,65.84,3489.52,10,28,2.1,4,2023-11-11,0
CUST00956,18-25,Starter,Central,Social Media,Annual,27,131.31,3545.37,4,11,1.8,0,2022-09-08,0
CUST00957,26-35,SMB,West,Email Campaign,Monthly,41,34.03,1395.23,8,28,2.1,5,2023-07-12,0
CUST00958,36-45,SMB,Central,Direct Sales,Quarterly,26,96.59,2511.34,8,9,1.5,3,2023-08-17,0
CUST00959,55+,SMB,West,Referral,Quarterly,19,34.32,652.08,0,15,4.9,4,2022-05-31,0
CUST00960,55+,Enterprise,West,Online,Monthly,11,59.47,654.17,9,2,2.1,4,2022-01-16,0
CUST00961,18-25,Starter,North,Direct Sales,Monthly,32,59.76,1912.32,13,11,2.4,2,2022-01-01,0
CUST00962,55+,Enterprise,West,Email Campaign,Monthly,50,92.9,4645.0,2,22,2.2,0,2022-07-21,0
CUST00963,46-55,SMB,East,Direct Sales,Quarterly,16,125.52,2008.32,12,13,2.2,4,2022-04-11,0
CUST00964,46-55,Enterprise,South,Social Media,Quarterly,57,61.92,3529.44,4,21,1.8,2,2022-09-14,0
CUST00965,18-25,SMB,North,Referral,Quarterly,37,140.53,5199.61,14,17,2.8,2,2023-03-24,1
CUST00966,55+,Enterprise,West,Online,Quarterly,46,66.48,3058.08,11,13,1.1,3,2023-02-25,0
CUST00967,18-25,Starter,Central,Email Campaign,Quarterly,40,137.89,5515.6,7,18,4.5,0,2022-05-11,0
CUST00968,46-55,Starter,West,Online,Monthly,26,107.11,2784.86,14,25,1.2,5,2023-06-15,0
CUST00969,18-25,SMB,North,Online,Quarterly,39,32.66,1273.74,9,18,3.3,4,2022-12-06,0
CUST00970,18-25,Enterprise,South,Direct Sales,Quarterly,14,87.11,1219.54,15,4,2.2,0,2023-11-23,1
CUST00971,46-55,Enterprise,Central,Online,Monthly,45,46.09,2074.05,2,0,1.8,3,2022-05-04,1
CUST00972,18-25,Enterprise,South,Email Campaign,Annual,29,70.79,2052.91,3,9,4.3,5,2022-07-08,0
CUST00973,46-55,Enterprise,South,Referral,Quarterly,40,36.02,1440.8,4,20,4.0,4,2022-05-26,1
CUST00974,26-35,SMB,East,Social Media,Annual,31,57.7,1788.7,3,30,3.8,0,2023-01-12,0
CUST00975,46-55,SMB,West,Online,Quarterly,53,75.23,3987.19,0,9,2.2,5,2023-08-01,0
CUST00976,55+,SMB,East,Online,Monthly,3,138.05,414.15,11,30,2.4,4,2023-04-15,1
CUST00977,26-35,SMB,South,Direct Sales,Quarterly,58,111.81,6484.98,12,16,3.9,2,2023-11-03,1
CUST00978,46-55,Enterprise,West,Online,Quarterly,55,122.27,6724.85,8,25,2.9,3,2022-11-07,0
CUST00979,55+,Enterprise,Central,Direct Sales,Quarterly,12,94.89,1138.68,8,4,3.5,3,2023-08-26,0
CUST00980,18-25,Starter,West,Social Media,Annual,2,130.76,261.52,5,7,4.0,5,2022-04-19,1
CUST00981,26-35,Starter,North,Email Campaign,Annual,58,134.5,7801.0,12,24,1.5,5,2022-03-07,0
